,_id,FIRST,LAST,ADDRESS,CITY,STATE,ZIP,LASTSENDDATE,LASTREPLY,RESPONSECATEGORY
30100,62fa919b39fe7a3ec9747ccb,Hope,Jacobs,827 Ethel Blvd,Paterson, NJ,7501.0,2019-12-31 21:37:51+00:00,2020-03-31 05:22:10,FOLLOWUP
9348,62fa919b39fe7a3ec9742bbb,Ernest,Morton,216 Eighth Rd,New Albany, IN,47150.0,2019-10-31 20:57:23+00:00,2020-03-31 05:24:08,POSITIVE
6393,62fa919b39fe7a3ec9742030,Juana,Phillips,4233 N Daniel Ave,,,,2019-12-06 13:52:21+00:00,2020-03-31 05:25:26,DONOTCONTACT
21078,62fa919b39fe7a3ec974598d,Adriana,Donovan,5376 W Eighth Dr,Camas, WA,98607.0,2019-09-15 08:36:39+00:00,2020-03-31 06:05:16,NEGATIVE
7034,62fa919b39fe7a3ec97422b1,Yvette,Bassett,8903 Sunny Blvd,Garfield, NJ,7026.0,2019-04-11 09:28:38+00:00,2020-03-31 06:45:14,NEGATIVE
86440,62fa919b39fe7a3ec97558df,Irene,Case,6644 12th Dr,Westport, CT,6880.0,2019-05-11 19:46:23+00:00,2020-03-31 07:19:06,NEGATIVE
17487,62fa919b39fe7a3ec9744b86,Leanne,Ayers,9287 5th Blvd,Melbourne, FL,32904.0,2019-05-16 23:14:59+00:00,2020-03-31 07:53:17,FOLLOWUP
62130,62fa919b39fe7a3ec974f9e9,Clarence,Jensen,5315 Eighth Rd,Paterson, NJ,7501.0,2020-01-13 22:12:32+00:00,2020-03-31 08:51:59,
46750,62fa919b39fe7a3ec974bdd5,Lois,Kramer,7187 E Purchase Blvd,Patchogue, NY,11772.0,2019-06-13 08:08:25+00:00,2020-03-31 09:00:14,POSITIVE
62581,62fa919b39fe7a3ec974fbac,Herman,Benton,4326 Oak Cv,Madisonville, KY,42431.0,2019-08-09 13:27:39+00:00,2020-03-31 09:24:35,FOLLOWUP
9160,62fa919b39fe7a3ec9742aff,Ingrid,Stewart,1658 Poplar Rd,Seattle, WA,98144.0,2019-12-31 14:22:32+00:00,2020-03-31 10:19:58,POSITIVE
3892,62fa919b39fe7a3ec974166b,Irene,Stewart,3392 47th Dr,Pearl, MS,39208.0,2019-12-13 15:27:34+00:00,2020-03-31 10:49:01,UNSURE
61714,62fa919b39fe7a3ec974f849,Hope,Pollard,7885 Lois Blvd,Camp Hill, PA,17011.0,2019-06-01 06:17:33+00:00,2020-03-31 10:49:17,
77976,62fa919b39fe7a3ec97537cf,Samuel,Ayers,613 Samuel Dr,Phillipsburg, NJ,8865.0,2020-03-25 01:06:34+00:00,2020-03-31 10:59:40,DONOTCONTACT
92722,62fa919b39fe7a3ec9757169,Yvette,Alexander,7939 Main Ln,,,,2019-02-27 13:12:14+00:00,2020-03-31 11:49:17,NEGATIVE
19460,62fa919b39fe7a3ec974533b,Maria,Harvey,4187 Fourth Cv,Quakertown, PA,18951.0,2019-08-11 16:07:27+00:00,2020-03-31 12:08:42,POSITIVE
27123,62fa919b39fe7a3ec974712a,Scott,Donovan,5504 Glendale Ave,Seattle, WA,98144.0,2020-03-19 02:52:16+00:00,2020-03-31 12:27:31,UNSURE
37146,62fa919b39fe7a3ec9749851,Clarence,Burke,6755 S 1st Ave,Anaheim, CA,92806.0,2019-04-28 15:53:31+00:00,2020-03-31 12:41:58,
26953,62fa919b39fe7a3ec9747080,Shane,Sheppard,6435 N Sunny Ln,Schenectady, NY,12302.0,2019-10-25 02:58:54+00:00,2020-03-31 12:49:28,DONOTCONTACT
44266,62fa919b39fe7a3ec974b421,Ingrid,Watson,1759 W Lois Dr,Phillipsburg, NJ,8865.0,2019-08-18 07:54:45+00:00,2020-03-31 14:08:17,
45908,62fa919b39fe7a3ec974ba8b,Young,Robbins,7962 W Mount Pleasant Ave,Elizabeth City, NC,27909.0,2019-11-26 17:53:32+00:00,2020-03-31 15:24:15,UNSURE
39274,62fa919b39fe7a3ec974a0a1,Jordan,Robbins,4417 W 5th Rd,Moorhead, MN,56560.0,2019-11-06 19:04:53+00:00,2020-03-31 15:32:13,POSITIVE
82697,62fa919b39fe7a3ec9754a40,Jessica,Bowers,8866 Eighth Dr,Paterson, NJ,7501.0,2019-06-15 22:30:56+00:00,2020-03-31 16:31:46,FOLLOWUP
35222,62fa919b39fe7a3ec97490cd,Ingrid,Stewart,683  Ave,Olive Branch, MS,38654.0,2020-02-06 17:41:41+00:00,2020-03-31 17:17:56,DONOTCONTACT
44650,62fa919b39fe7a3ec974b5a1,Robyn,Donovan,9088 Ethel Dr,Conyers, GA,30012.0,2020-03-20 22:21:06+00:00,2020-03-31 17:54:25,NEGATIVE
51811,62fa919b39fe7a3ec974d19a,Deborah,Robbins,6996 N Peter St,Moorhead, MN,56560.0,2019-02-14 05:00:26+00:00,2020-03-31 19:25:56,POSITIVE
48956,62fa919b39fe7a3ec974c673,Jessica,Donovan,244 W Glenn St,Camp Hill, PA,17011.0,2019-01-11 15:38:16+00:00,2020-03-31 19:26:09,POSITIVE
80587,62fa919b39fe7a3ec9754202,Michele,Ball,8886 Peter St,Richardson, TX,75080.0,2019-05-20 20:13:32+00:00,2020-03-31 19:32:19,FOLLOWUP
43874,62fa919b39fe7a3ec974b299,Clarence,Moody,6582 47th Dr,Ossining, NY,10562.0,2019-01-17 12:41:20+00:00,2020-03-31 20:05:25,DONOTCONTACT
31589,62fa919b39fe7a3ec974829c,Todd,Hinton,4420 Glen Cv,Miami Gardens, FL,33056.0,2019-06-21 04:44:11+00:00,2020-03-31 21:57:47,NEGATIVE
89214,62fa919b39fe7a3ec97563b5,Christi,Hutchinson,9502 Glen Rd,Hartford, CT,6106.0,2020-01-18 21:11:14+00:00,2020-03-31 22:19:06,NEGATIVE
23541,62fa919b39fe7a3ec974632c,Dianna,Hutchinson,1922 Burbank Cv,Anaheim, CA,92806.0,2019-08-01 07:46:08+00:00,2020-03-31 22:27:44,
65409,62fa919b39fe7a3ec97506b8,Mayra,Case,6971 2nd Dr,New Albany, IN,47150.0,2019-06-24 06:23:59+00:00,2020-03-31 23:27:55,NEGATIVE
37598,62fa919b39fe7a3ec9749a15,Jessica,Watson,3709 W Purchase St,Millington, TN,38053.0,2019-01-07 04:35:54+00:00,2020-04-01 00:20:21,POSITIVE
553,62fa919b39fe7a3ec9740960,Jan,Carver,9594 N 8th Dr,Olive Branch, MS,38654.0,2019-08-10 00:17:56+00:00,2020-04-01 01:33:12,NEGATIVE
28211,62fa919b39fe7a3ec974756a,Clarence,Farrell,334 Ethel Cv,Camp Hill, PA,17011.0,2019-03-09 17:01:24+00:00,2020-04-01 01:47:03,
24898,62fa919b39fe7a3ec9746879,Dena,Snell,5740 Faith Ln,,,,2020-02-05 23:35:02+00:00,2020-04-01 01:53:53,NEGATIVE
73048,62fa919b39fe7a3ec975248f,Terry,Compton,3744 Daniel Ln,New Albany, IN,47150.0,2019-10-06 10:02:42+00:00,2020-04-01 02:03:36,DONOTCONTACT
80747,62fa919b39fe7a3ec97542a2,Verna,Burke,5622 Elm St,West Fargo, ND,58078.0,2019-03-07 15:36:55+00:00,2020-04-01 02:36:06,UNSURE
88884,62fa919b39fe7a3ec975626b,Cecelia,Bassett,9769 Sunny Dr,Gastonia, NC,28052.0,2019-05-03 09:16:05+00:00,2020-04-01 02:36:13,UNSURE
65667,62fa919b39fe7a3ec97507ba,Juan,Hutchinson,9835 Fourth Cv,Enfield, CT,6082.0,2019-01-30 00:25:23+00:00,2020-04-01 02:52:48,NEGATIVE
44904,62fa919b39fe7a3ec974b69f,Ernest,Ball,9479 Crystal Rd,Garfield, NJ,7026.0,2019-10-21 11:36:25+00:00,2020-04-01 03:04:12,
84698,62fa919b39fe7a3ec9755211,Maria,Alexander,2511 N Faith Cv,Lewis Center, OH,43035.0,2020-01-14 14:59:12+00:00,2020-04-01 04:10:31,NEGATIVE
20970,62fa919b39fe7a3ec9745921,Caroline,Stewart,5984 Lois Ln,West Fargo, ND,58078.0,2019-12-02 08:36:42+00:00,2020-04-01 04:46:07,
89151,62fa919b39fe7a3ec9756376,Gale,Alexander,4379 Glenn Dr,New Philadelphia, OH,44663.0,2019-11-08 22:36:53+00:00,2020-04-01 04:53:01,DONOTCONTACT
60606,62fa919b39fe7a3ec974f3f5,Ernest,Bowers,8994 S Purchase Rd,Mechanicsville, VA,23111.0,2019-07-30 05:05:15+00:00,2020-04-01 05:25:42,UNSURE
85226,62fa919b39fe7a3ec9755421,Jessica,French,9650  St,Ottawa, IL,61350.0,2020-02-21 10:35:45+00:00,2020-04-01 05:45:05,
46478,62fa919b39fe7a3ec974bcc5,Samuel,Morton,2387 2nd Rd,West Fargo, ND,58078.0,2019-09-15 02:02:47+00:00,2020-04-01 05:52:37,UNSURE
43030,62fa919b39fe7a3ec974af4d,Cecilia,Ayers,642 S Main Blvd,Patchogue, NY,11772.0,2020-02-04 02:15:26+00:00,2020-04-01 06:42:34,NEGATIVE
21234,62fa919b39fe7a3ec9745a29,Lois,Bowers,3031 E Crystal Rd,Patchogue, NY,11772.0,2020-01-26 19:16:41+00:00,2020-04-01 06:43:39,UNSURE
18564,62fa919b39fe7a3ec9744fbb,Calvin,Terry,890 Third Dr,Delaware, OH,43015.0,2019-02-27 13:25:46+00:00,2020-04-01 07:49:40,DONOTCONTACT
51479,62fa919b39fe7a3ec974d04e,Cecelia,Grant,5185 W Glenn Blvd,Mahwah, NJ,7430.0,2020-01-31 09:07:36+00:00,2020-04-01 08:05:28,FOLLOWUP
58402,62fa919b39fe7a3ec974eb59,Maria,Hutchinson,1644 Faith Ave,West Palm Beach, FL,33404.0,2019-09-28 02:30:41+00:00,2020-04-01 08:24:43,
40745,62fa919b39fe7a3ec974a660,Leanne,Craig,7844 E 5th Cv,Quakertown, PA,18951.0,2019-12-17 16:14:36+00:00,2020-04-01 09:01:37,FOLLOWUP
47478,62fa919b39fe7a3ec974c0ad,Raymond,Kramer,6122 Faith Ln,Conyers, GA,30012.0,2019-06-13 20:33:58+00:00,2020-04-01 09:02:19,DONOTCONTACT
61598,62fa919b39fe7a3ec974f7d5,Jessica,Suarez,7545 E 2nd Ln,Ossining, NY,10562.0,2019-06-14 15:14:29+00:00,2020-04-01 09:52:37,DONOTCONTACT
76106,62fa919b39fe7a3ec9753081,Lois,Stone,370 Ethel Rd,Paterson, NJ,7501.0,2019-04-10 04:27:59+00:00,2020-04-01 10:12:27,NEGATIVE
81941,62fa919b39fe7a3ec975474c,Susana,Alexander,3382 N Faith Cv,Ottawa, IL,61350.0,2019-01-18 18:07:12+00:00,2020-04-01 10:26:59,POSITIVE
38965,62fa919b39fe7a3ec9749f6c,Rolando,Sheppard,3249 Poplar Rd,Melbourne, FL,32904.0,2019-10-28 21:22:48+00:00,2020-04-01 11:36:17,POSITIVE
25257,62fa919b39fe7a3ec97469e0,Rich,Kramer,3696 W Pratt Blvd,Richardson, TX,75080.0,2019-01-12 05:49:38+00:00,2020-04-01 12:46:07,DONOTCONTACT
80309,62fa919b39fe7a3ec97540ec,Rolando,Snell,516 Pine Dr,Clearwater, FL,33756.0,2019-05-21 18:06:01+00:00,2020-04-01 13:01:52,NEGATIVE
67881,62fa919b39fe7a3ec9751060,Leanne,Burke,4537 1st St,Kalamazoo, MI,49009.0,2020-03-29 18:44:06+00:00,2020-04-01 13:34:26,UNSURE
48653,62fa919b39fe7a3ec974c544,Jan,Terrell,3208 4th St,,,,2019-10-12 05:59:50+00:00,2020-04-01 14:10:43,DONOTCONTACT
41040,62fa919b39fe7a3ec974a787,Maria,Wade,8449 Martin Luther King Cv,West Palm Beach, FL,33404.0,2020-01-14 08:23:02+00:00,2020-04-01 14:42:45,UNSURE
61775,62fa919b39fe7a3ec974f886,Ernest,Bowers,5490 N Burbank Ave,Ossining, NY,10562.0,2020-01-30 19:36:39+00:00,2020-04-01 15:06:32,FOLLOWUP
14540,62fa919b39fe7a3ec9744003,Samuel,Jacobs,9436 Martin Luther King Cv,Garfield, NJ,7026.0,2020-02-15 17:46:43+00:00,2020-04-01 15:29:33,FOLLOWUP
39285,62fa919b39fe7a3ec974a0ac,Cristina,Jacobs,4735 Burbank Blvd,Camas, WA,98607.0,2020-03-17 08:41:41+00:00,2020-04-01 15:53:15,DONOTCONTACT
75786,62fa919b39fe7a3ec9752f41,Clarence,Benton,2878 6th Rd,Anaheim, CA,92806.0,2019-05-02 06:37:11+00:00,2020-04-01 15:55:37,DONOTCONTACT
24860,62fa919b39fe7a3ec9746853,Calvin,Lake,7636 N Sleepy Cv,Schenectady, NY,12302.0,2019-02-09 02:21:07+00:00,2020-04-01 16:04:18,DONOTCONTACT
71499,62fa919b39fe7a3ec9751e82,Ernest,Farrell,3525 W Oak Rd,Mahwah, NJ,7430.0,2019-12-21 15:03:11+00:00,2020-04-01 16:20:52,FOLLOWUP
56523,62fa919b39fe7a3ec974e402,Caroline,Compton,1024 3rd St,Stillwater, MN,55082.0,2020-01-30 01:33:46+00:00,2020-04-01 17:03:46,UNSURE
20260,62fa919b39fe7a3ec974565b,Caroline,Hutchinson,8948 1st Ln,West Palm Beach, FL,33404.0,2019-12-26 01:54:27+00:00,2020-04-01 17:52:02,NEGATIVE
83514,62fa919b39fe7a3ec9754d71,Krystal,Craig,9021 Cedar Blvd,Hixson, TN,37343.0,2019-01-13 07:57:36+00:00,2020-04-01 17:52:50,
89792,62fa919b39fe7a3ec97565f7,Sara,Andrade,1814 W 4th Ave,Douglasville, GA,30134.0,2019-08-17 11:30:32+00:00,2020-04-01 19:49:15,POSITIVE
31060,62fa919b39fe7a3ec974808b,Todd,Farrell,3477 N Lois Cv,Westport, CT,6880.0,2019-10-04 13:11:59+00:00,2020-04-01 20:19:17,FOLLOWUP
43216,62fa919b39fe7a3ec974b007,Lois,Compton,781 E 6th Ln,Olive Branch, MS,38654.0,2019-09-10 11:31:40+00:00,2020-04-01 20:26:26,
11933,62fa919b39fe7a3ec97435d4,Irene,Moody,3445 Second Cv,,,,2020-02-24 19:00:39+00:00,2020-04-01 20:52:31,FOLLOWUP
50526,62fa919b39fe7a3ec974cc95,Rich,Alexander,3708 S 3rd Blvd,Camp Hill, PA,17011.0,2019-06-16 03:51:11+00:00,2020-04-01 21:10:09,POSITIVE
47131,62fa919b39fe7a3ec974bf52,Leanne,Schneider,481 N 12th Dr,Mchenry, IL,60050.0,2019-02-18 20:50:59+00:00,2020-04-01 23:15:08,
56034,62fa919b39fe7a3ec974e219,Yvette,Powers,3839 W Cedar Ln,Olive Branch, MS,38654.0,2020-03-09 02:20:18+00:00,2020-04-01 23:54:45,UNSURE
82512,62fa919b39fe7a3ec9754987,Deborah,Kramer,5907 N Peter St,Jamaica, NY,11432.0,2019-12-30 07:16:18+00:00,2020-04-01 23:59:37,POSITIVE
79672,62fa919b39fe7a3ec9753e6f,Krystal,Ayers,9900 Olsonvill Cv,Anaheim, CA,92806.0,2019-09-11 12:21:15+00:00,2020-04-02 00:35:54,UNSURE
34195,62fa919b39fe7a3ec9748cca,Lois,Moody,1515 N Sunny Ln,Anaheim, CA,92806.0,2019-05-30 00:44:36+00:00,2020-04-02 01:32:45,NEGATIVE
44663,62fa919b39fe7a3ec974b5ae,Chris,Powers,6815 Sleepy Cv,Camp Hill, PA,17011.0,2019-03-01 05:58:55+00:00,2020-04-02 01:37:37,DONOTCONTACT
96570,62fa919b39fe7a3ec9758071,Krystal,Stewart,224 N 12th Ave,Patchogue, NY,11772.0,2019-07-17 15:30:15+00:00,2020-04-02 01:53:12,POSITIVE
66303,62fa919b39fe7a3ec9750a36,Cecelia,Phillips,9348 E Cherry Rd,Mchenry, IL,60050.0,2019-12-26 17:27:40+00:00,2020-04-02 02:05:06,NEGATIVE
12393,62fa919b39fe7a3ec97437a0,Samuel,Cahill,6805 Martin Luther King Cv,,,,2019-11-16 21:57:09+00:00,2020-04-02 02:27:03,NEGATIVE
94423,62fa919b39fe7a3ec975780e,Cecilia,Hinton,5646 N 6th St,West Palm Beach, FL,33404.0,2019-11-01 21:44:43+00:00,2020-04-02 03:09:50,FOLLOWUP
3544,62fa919b39fe7a3ec974150f,Irene,Sheppard,143 N Olsonvill Blvd,Madison, AL,35758.0,2019-03-15 16:29:21+00:00,2020-04-02 04:31:36,DONOTCONTACT
20227,62fa919b39fe7a3ec974563a,Irene,Case,1622 Lois Blvd,Douglasville, GA,30134.0,2020-01-18 18:41:43+00:00,2020-04-02 04:44:33,DONOTCONTACT
62415,62fa919b39fe7a3ec974fb06,Juan,Stewart,5064 N 1st Cv,Clearwater, FL,33756.0,2019-01-12 05:38:54+00:00,2020-04-02 06:04:57,DONOTCONTACT
65256,62fa919b39fe7a3ec975061f,Verna,Guthrie,8750 W Riverside Rd,Garfield, NJ,7026.0,2019-07-30 09:34:48+00:00,2020-04-02 06:06:12,FOLLOWUP
70848,62fa919b39fe7a3ec9751bf7,Ernest,Cassidy,11 Sleepy Cv,Clearwater, FL,33756.0,2020-03-29 05:32:32+00:00,2020-04-02 08:40:23,NEGATIVE
39282,62fa919b39fe7a3ec974a0a9,Lois,Rowe,7164 Seaside St,Patchogue, NY,11772.0,2019-09-27 17:25:28+00:00,2020-04-02 08:57:51,
99869,62fa919b39fe7a3ec9758d54,Jessica,Hinton,3855 E Crystal St,Madison, AL,35758.0,2019-01-26 11:53:06+00:00,2020-04-02 09:16:12,
28416,62fa919b39fe7a3ec9747637,,Kramer,4736 E Samuel Rd,Schenectady, NY,12302.0,2019-08-21 16:27:18+00:00,2020-04-02 09:58:50,DONOTCONTACT
77630,62fa919b39fe7a3ec9753675,Ingrid,Jensen,9027 12th Ave,Ossining, NY,10562.0,2019-12-09 10:47:56+00:00,2020-04-02 10:26:41,DONOTCONTACT
54392,62fa919b39fe7a3ec974dbaf,Leanne,Hinton,6928 E Cherry Dr,Douglasville, GA,30134.0,2019-11-23 02:43:48+00:00,2020-04-02 10:26:44,
86710,62fa919b39fe7a3ec97559ed,Lindsey,Jacobs,8612 S 47th St,Westmont, IL,60559.0,2019-12-14 14:09:42+00:00,2020-04-02 10:31:51,FOLLOWUP
45273,62fa919b39fe7a3ec974b810,Jan,Rowe,8006 E Faith Ln,Westmont, IL,60559.0,2020-01-08 22:46:25+00:00,2020-04-02 10:59:37,UNSURE
49656,62fa919b39fe7a3ec974c92f,Krystal,Terry,1899 Eighth Rd,West Palm Beach, FL,33404.0,2019-03-02 04:36:53+00:00,2020-04-02 12:08:54,POSITIVE
30619,62fa919b39fe7a3ec9747ed2,Calvin,Phillips,916 S 8th Cv,New Philadelphia, OH,44663.0,2019-05-19 03:32:10+00:00,2020-04-02 12:24:38,UNSURE
51359,62fa919b39fe7a3ec974cfd6,Maria,Suarez,8890 Third Cv,Anaheim, CA,92806.0,2019-06-17 21:09:02+00:00,2020-04-02 12:56:26,NEGATIVE
10167,62fa919b39fe7a3ec9742eee,Candy,Roberts,6999 E Third St,Quakertown, PA,18951.0,2019-06-11 07:44:43+00:00,2020-04-02 13:20:52,UNSURE
24872,62fa919b39fe7a3ec974685f,Calvin,Craig,7253 Pine Dr,Hixson, TN,37343.0,2019-08-09 08:51:54+00:00,2020-04-02 13:35:42,NEGATIVE
22540,62fa919b39fe7a3ec9745f43,Darla,Bowers,2522 Riverside Ln,Camp Hill, PA,17011.0,2019-12-16 08:09:17+00:00,2020-04-02 13:36:25,UNSURE
35595,62fa919b39fe7a3ec9749242,Michele,Dwyer,8198 N 8th Ln,Rocky Mount, NC,27804.0,2019-11-06 02:42:13+00:00,2020-04-02 14:20:10,UNSURE
43906,62fa919b39fe7a3ec974b2b9,Terry,Robbins,4577 Purchase Ave,Westmont, IL,60559.0,2019-07-03 19:25:30+00:00,2020-04-02 14:53:58,UNSURE
80410,62fa919b39fe7a3ec9754151,Jamie,Conley,5470 Martin Luther King Dr,Olive Branch, MS,38654.0,2020-02-01 04:29:25+00:00,2020-04-02 15:01:20,NEGATIVE
29053,62fa919b39fe7a3ec97478b4,Dianna,Wolfe,3168 S 47th Ln,Olive Branch, MS,38654.0,2019-08-25 11:45:29+00:00,2020-04-02 15:38:31,UNSURE
65087,62fa919b39fe7a3ec9750576,Verna,Wade,1237 Crystal Blvd,Oshkosh, WI,54901.0,2019-05-10 06:31:43+00:00,2020-04-02 15:47:25,POSITIVE
77649,62fa919b39fe7a3ec9753688,Dena,Phillips,2640 Cherry Ave,Phillipsburg, NJ,8865.0,2019-11-21 01:38:01+00:00,2020-04-02 16:00:35,UNSURE
82044,62fa919b39fe7a3ec97547b3,Raymond,Morton,3327 S Olsonvill St,Schenectady, NY,12302.0,2019-10-04 06:53:07+00:00,2020-04-02 16:53:52,DONOTCONTACT
2621,62fa919b39fe7a3ec9741174,Dena,Benton,2397 3rd St,Delaware, OH,43015.0,2019-11-13 09:05:29+00:00,2020-04-02 17:47:37,UNSURE
91090,62fa919b39fe7a3ec9756b09,Verna,Church,3981 Lois Ave,New Albany, IN,47150.0,2019-06-12 21:01:02+00:00,2020-04-02 20:07:34,FOLLOWUP
45127,62fa919b39fe7a3ec974b77e,Kristina,Watson,6623 E Pine Dr,Melbourne, FL,32904.0,2020-03-27 12:46:57+00:00,2020-04-02 21:16:09,POSITIVE
61423,62fa919b39fe7a3ec974f726,Cecelia,Hutchinson,9882 Daniel Rd,New Philadelphia, OH,44663.0,2019-07-24 10:43:31+00:00,2020-04-02 21:19:35,
10059,62fa919b39fe7a3ec9742e82,Yvette,Kramer,1153 W 6th Rd,Moorhead, MN,56560.0,2019-05-13 20:14:02+00:00,2020-04-02 21:44:30,
49719,62fa919b39fe7a3ec974c96e,,Compton,4469 Sunny Ln,Hartford, CT,6106.0,2020-01-16 09:30:53+00:00,2020-04-02 21:59:07,DONOTCONTACT
87620,62fa919b39fe7a3ec9755d7b,Chris,Cassidy,2929 Sharp Dr,Moorhead, MN,56560.0,2019-06-30 17:00:05+00:00,2020-04-02 22:05:27,DONOTCONTACT
68245,62fa919b39fe7a3ec97511cc,Lois,Stone,9353 Cedar Rd,Seattle, WA,98144.0,2019-01-09 19:28:30+00:00,2020-04-02 22:30:13,FOLLOWUP
38061,62fa919b39fe7a3ec9749be4,Todd,Robbins,5025  Ln,Camp Hill, PA,17011.0,2019-01-22 20:37:01+00:00,2020-04-02 23:02:33,FOLLOWUP
407,62fa919b39fe7a3ec97408ce,Juana,Carver,8566 Martin Luther King Ln,Clearwater, FL,33756.0,2019-04-25 17:22:33+00:00,2020-04-02 23:03:33,NEGATIVE
67532,62fa919b39fe7a3ec9750f03,Terry,Grant,1065 E 5th Ave,Melbourne, FL,32904.0,2020-03-29 17:27:27+00:00,2020-04-02 23:42:59,DONOTCONTACT
46340,62fa919b39fe7a3ec974bc3b,Lois,Bowers,4690 N Second Blvd,Quakertown, PA,18951.0,2019-11-26 09:56:49+00:00,2020-04-03 00:35:40,FOLLOWUP
7538,62fa919b39fe7a3ec97424a9,Juan,Hutchinson,8426 E Poplar Dr,Camas, WA,98607.0,2019-07-04 13:30:03+00:00,2020-04-03 01:21:41,NEGATIVE
43108,62fa919b39fe7a3ec974af9b,Young,,1144 8th Ave,Lewis Center, OH,43035.0,2020-03-30 13:09:45+00:00,2020-04-03 01:22:08,
11237,62fa919b39fe7a3ec974331c,Candy,Proctor,3960 4th Ln,Lewis Center, OH,43035.0,2019-04-20 18:27:13+00:00,2020-04-03 01:36:55,POSITIVE
60167,62fa919b39fe7a3ec974f23e,Dena,Church,7876 W 3rd Cv,Rocky Mount, NC,27804.0,2020-02-04 20:21:58+00:00,2020-04-03 01:49:57,
1942,62fa919b39fe7a3ec9740ecd,Samuel,Moody,2832 47th Dr,Seymour, IN,47274.0,2019-12-16 10:16:22+00:00,2020-04-03 02:24:38,
98649,62fa919b39fe7a3ec9758890,Jessica,Bowers,7543 Martin Luther King Dr,Delaware, OH,43015.0,2019-09-03 08:38:15+00:00,2020-04-03 04:20:53,NEGATIVE
85468,62fa919b39fe7a3ec9755513,Jamie,Terry,9584 S Olsonvill Blvd,Media, PA,19063.0,2019-10-09 06:39:38+00:00,2020-04-03 05:21:13,DONOTCONTACT
91394,62fa919b39fe7a3ec9756c39,,Suarez,6006 Martin Luther King Ln,New Philadelphia, OH,44663.0,2020-03-14 01:56:57+00:00,2020-04-03 05:37:18,FOLLOWUP
16428,62fa919b39fe7a3ec9744763,Juan,Suarez,5890 Glenn Ave,Lewis Center, OH,43035.0,2019-05-21 08:07:03+00:00,2020-04-03 05:39:42,FOLLOWUP
47452,62fa919b39fe7a3ec974c093,Juana,Phillips,7657  Blvd,Arvada, CO,80003.0,2020-01-14 21:47:01+00:00,2020-04-03 05:49:51,DONOTCONTACT
54702,62fa919b39fe7a3ec974dce5,Todd,Craig,9016 Third Dr,Anaheim, CA,92806.0,2019-07-17 06:43:52+00:00,2020-04-03 07:04:28,
27897,62fa919b39fe7a3ec9747430,Lois,Conley,7262 Cedar Ln,Delaware, OH,43015.0,2019-09-04 21:21:21+00:00,2020-04-03 07:10:03,DONOTCONTACT
6342,62fa919b39fe7a3ec9741ffd,Verna,Guthrie,6173 N Armstrong Ave,New Albany, IN,47150.0,2019-09-10 11:06:39+00:00,2020-04-03 07:11:55,UNSURE
12545,62fa919b39fe7a3ec9743838,Adriana,Suarez,2378 Main St,North Attleboro, MA,2760.0,2019-09-04 03:54:28+00:00,2020-04-03 07:22:18,NEGATIVE
47129,62fa919b39fe7a3ec974bf50,Christi,Phillips,2502 E Third St,Patchogue, NY,11772.0,2019-02-01 22:04:03+00:00,2020-04-03 07:33:01,NEGATIVE
37450,62fa919b39fe7a3ec9749981,Ingrid,,2748 Olsonvill Cv,West Palm Beach, FL,33404.0,2019-11-05 19:07:31+00:00,2020-04-03 08:04:39,POSITIVE
23328,62fa919b39fe7a3ec9746257,,Burke,1329 Cedar Dr,Garfield, NJ,7026.0,2019-09-24 02:21:31+00:00,2020-04-03 08:07:49,FOLLOWUP
66363,62fa919b39fe7a3ec9750a72,Dianna,Church,5119 E Cedar Cv,Marion, NC,28752.0,2019-10-03 08:31:31+00:00,2020-04-03 08:16:55,UNSURE
98414,62fa919b39fe7a3ec97587a5,Irene,Snell,9179 W 3rd Ln,Hixson, TN,37343.0,2019-04-07 19:10:20+00:00,2020-04-03 09:36:54,DONOTCONTACT
97200,62fa919b39fe7a3ec97582e7,Chris,,5235 Olsonvill Rd,,,,2020-03-14 22:41:46+00:00,2020-04-03 10:15:01,DONOTCONTACT
28279,62fa919b39fe7a3ec97475ae,Shane,Robbins,7369 W Elm Ln,Millington, TN,38053.0,2020-03-10 17:59:33+00:00,2020-04-03 11:43:30,
42519,62fa919b39fe7a3ec974ad4e,Cecelia,Cahill,4238 Mount Pleasant Cv,Hartford, CT,6106.0,2019-10-30 19:08:58+00:00,2020-04-03 12:14:37,UNSURE
65083,62fa919b39fe7a3ec9750572,Cecilia,Watson,2827 E Sharp St,Arvada, CO,80003.0,2019-12-23 11:45:16+00:00,2020-04-03 12:28:10,
72201,62fa919b39fe7a3ec9752140,Shane,Conley,6549 8th Ln,Hartford, CT,6106.0,2019-03-06 16:13:51+00:00,2020-04-03 12:41:59,NEGATIVE
3769,62fa919b39fe7a3ec97415f0,Jamie,Powers,1772 N Faith Ln,Ossining, NY,10562.0,2020-03-11 20:57:23+00:00,2020-04-03 12:54:18,DONOTCONTACT
11011,62fa919b39fe7a3ec974323a,Clarence,Cassidy,3115 Daniel Blvd,Olive Branch, MS,38654.0,2019-12-18 11:08:54+00:00,2020-04-03 12:56:52,UNSURE
13058,62fa919b39fe7a3ec9743a39,Verna,Pollard,4109 1st St,Oshkosh, WI,54901.0,2020-01-26 23:24:34+00:00,2020-04-03 13:15:41,UNSURE
