,_id,FIRST,LAST,ADDRESS,CITY,STATE,ZIP,LASTSENDDATE,LASTREPLY,RESPONSECATEGORY
71950,62fa919b39fe7a3ec9752045,,Phillips,7870 Samuel Ln,Anaheim, CA,92806.0,2020-04-26 15:03:32+00:00,2020-05-06 06:21:46,DONOTCONTACT
8626,62fa919b39fe7a3ec97428e9,,Phillips,8408 Mount Pleasant Rd,Hixson, TN,37343.0,2020-08-28 03:20:31+00:00,2021-08-04 22:15:23,POSITIVE
90675,62fa919b39fe7a3ec975696a,,Phillips,6985 Faith Ln,Conyers, GA,30012.0,2020-12-18 11:26:10+00:00,2021-01-18 22:21:57,POSITIVE
67906,62fa919b39fe7a3ec9751079,,Phillips,1709 S Second Blvd,Elizabeth City, NC,27909.0,2019-01-14 09:02:45+00:00,2020-03-11 06:12:32,UNSURE
29706,62fa919b39fe7a3ec9747b41,,Phillips,642 S Ethel Ln,Gastonia, NC,28052.0,2019-12-27 08:59:40+00:00,2021-05-26 19:48:26,DONOTCONTACT
41185,62fa919b39fe7a3ec974a818,,Phillips,8583 Cedar Cv,Mechanicsville, VA,23111.0,2021-07-28 13:15:43+00:00,2021-10-20 20:56:27,UNSURE
87799,62fa919b39fe7a3ec9755e2e,,Phillips,1161 Shelby Blvd,Westport, CT,6880.0,2021-09-02 10:04:26+00:00,2021-12-07 06:28:11,DONOTCONTACT
48032,62fa919b39fe7a3ec974c2d7,,Phillips,7704 E Samuel Ln,Mchenry, IL,60050.0,2019-08-08 13:19:47+00:00,2021-02-27 19:54:36,FOLLOWUP
54423,62fa919b39fe7a3ec974dbce,,Phillips,3037 Pine Ln,Marion, NC,28752.0,2019-07-01 10:52:30+00:00,2020-07-23 08:06:15,NEGATIVE
51768,62fa919b39fe7a3ec974d16f,,Phillips,763 S Main Blvd,Quakertown, PA,18951.0,2019-01-30 04:59:47+00:00,2019-07-24 11:51:06,UNSURE
25571,62fa919b39fe7a3ec9746b1a,,Phillips,8130 Elm Rd,Mahwah, NJ,7430.0,2019-06-29 20:31:44+00:00,2021-07-05 13:45:06,POSITIVE
23422,62fa919b39fe7a3ec97462b5,,Phillips,4560 N Armstrong Blvd,Camp Hill, PA,17011.0,2021-05-17 17:30:23+00:00,2021-11-16 17:48:49,POSITIVE
54348,62fa919b39fe7a3ec974db83,,Phillips,4058 Sunny St,Jamaica, NY,11432.0,2021-02-18 10:13:02+00:00,2021-02-21 03:36:27,NEGATIVE
26743,62fa919b39fe7a3ec9746fae,,Phillips,4203 E 4th Cv,Garfield, NJ,7026.0,2020-07-04 11:16:03+00:00,2021-08-26 00:50:41,DONOTCONTACT
96685,62fa919b39fe7a3ec97580e4,,Phillips,392 W Ethel Rd,Quakertown, PA,18951.0,2020-06-23 00:14:28+00:00,2020-12-12 23:25:20,POSITIVE
2819,62fa919b39fe7a3ec974123a,,Phillips,2570 Sunny Rd,Rocky Mount, NC,27804.0,2019-06-22 19:35:35+00:00,2021-09-01 10:36:31,UNSURE
48477,62fa919b39fe7a3ec974c494,,Phillips,329 S Pine Ln,Schenectady, NY,12302.0,2020-02-05 23:01:10+00:00,2020-04-23 03:10:20,
57350,62fa919b39fe7a3ec974e73d,,Phillips,4272 Peter Rd,Marion, NC,28752.0,2021-10-11 21:43:27+00:00,2021-11-16 04:38:30,DONOTCONTACT
98701,62fa919b39fe7a3ec97588c4,,Phillips,6200 Glendale Dr,Marion, NC,28752.0,2021-12-25 01:46:48+00:00,2021-12-27 20:08:52,UNSURE
41274,62fa919b39fe7a3ec974a871,,Pollard,9979 S Second Ave,Patchogue, NY,11772.0,2020-11-02 11:36:20+00:00,2020-11-26 22:26:25,POSITIVE
17776,62fa919b39fe7a3ec9744ca7,,Pollard,769 N 8th Ave,West Palm Beach, FL,33404.0,2019-01-03 12:22:10+00:00,2021-07-04 10:48:42,
50988,62fa919b39fe7a3ec974ce63,,Pollard,6737 E Pratt Ln,Media, PA,19063.0,2020-12-14 19:20:58+00:00,2020-12-23 13:08:19,POSITIVE
65026,62fa919b39fe7a3ec9750539,,Pollard,6721 S 5th Blvd,Seattle, WA,98144.0,2020-04-05 01:53:01+00:00,2021-05-19 21:23:43,
84146,62fa919b39fe7a3ec9754fe9,,Pollard,9146 Sunny Ln,Garfield, NJ,7026.0,2021-08-05 21:50:56+00:00,2021-08-27 01:20:45,
68867,62fa919b39fe7a3ec975143a,,Pollard,3654 Shelby Cv,,,,2019-09-16 09:42:19+00:00,2021-02-04 05:31:23,NEGATIVE
21923,62fa919b39fe7a3ec9745cda,,Pollard,2931 N Maple Ave,Madisonville, KY,42431.0,2019-07-25 10:06:29+00:00,2020-03-18 03:34:09,POSITIVE
2791,62fa919b39fe7a3ec974121e,,Pollard,1730 S Second St,Camas, WA,98607.0,2021-01-13 15:11:42+00:00,2021-08-16 13:59:15,DONOTCONTACT
93936,62fa919b39fe7a3ec9757627,,Pollard,919 Maple St,Conyers, GA,30012.0,2019-08-21 08:55:09+00:00,2020-08-28 07:32:35,
57659,62fa919b39fe7a3ec974e872,,Pollard,7771 Martin Luther King Ave,Richardson, TX,75080.0,2021-11-07 16:27:07+00:00,2021-12-15 05:06:45,DONOTCONTACT
79430,62fa919b39fe7a3ec9753d7d,,Pollard,2084 12th Ave,Enfield, CT,6082.0,2020-01-26 10:03:05+00:00,2020-07-03 02:35:09,UNSURE
38323,62fa919b39fe7a3ec9749cea,,Pollard,3138 Second St,Paterson, NJ,7501.0,2021-10-07 14:23:41+00:00,2021-12-18 07:53:24,NEGATIVE
91820,62fa919b39fe7a3ec9756de3,,Pollard,5460 Poplar Dr,Delaware, OH,43015.0,2020-04-16 10:15:09+00:00,2021-06-16 04:05:03,
10060,62fa919b39fe7a3ec9742e83,,Pollard,3180 N Maple Ln,Arvada, CO,80003.0,2020-12-11 14:39:47+00:00,2021-09-26 20:15:54,
86175,62fa919b39fe7a3ec97557d6,,Pollard,3385 Faith Rd,New Philadelphia, OH,44663.0,2020-08-28 21:59:29+00:00,2021-12-16 03:07:28,NEGATIVE
68316,62fa919b39fe7a3ec9751213,,Pollard,8812 W 6th Cv,Pearl, MS,39208.0,2020-01-09 06:24:56+00:00,2020-05-19 01:03:49,NEGATIVE
67973,62fa919b39fe7a3ec97510bc,,Pollard,2439 Mount Pleasant Rd,Lewis Center, OH,43035.0,2019-04-29 02:39:08+00:00,2021-02-16 11:59:10,DONOTCONTACT
15539,62fa919b39fe7a3ec97443ea,,Pollard,3625 Peter Cv,Pearl, MS,39208.0,2020-05-22 01:54:30+00:00,2021-01-07 13:47:53,FOLLOWUP
2601,62fa919b39fe7a3ec9741160,,Pollard,200 Pratt Ave,Moorhead, MN,56560.0,2021-03-11 02:08:51+00:00,2021-04-11 02:12:07,POSITIVE
9741,62fa919b39fe7a3ec9742d44,,Pollard,8906 Sharp Blvd,Jamaica, NY,11432.0,2019-09-06 14:52:43+00:00,2020-01-21 08:41:00,POSITIVE
24795,62fa919b39fe7a3ec9746812,,Pollard,1537 47th Ln,Ossining, NY,10562.0,2019-05-25 01:29:51+00:00,2020-02-27 05:11:58,DONOTCONTACT
79174,62fa919b39fe7a3ec9753c7d,,Pollard,3538 W Sunny Cv,North Attleboro, MA,2760.0,2019-07-29 04:42:54+00:00,2020-02-17 09:50:01,DONOTCONTACT
32512,62fa919b39fe7a3ec9748637,,Pollard,283 Crystal Ln,Lewis Center, OH,43035.0,2020-06-13 20:49:39+00:00,2020-10-19 05:10:16,
85509,62fa919b39fe7a3ec975553c,,Pollard,4300 Daniel Rd,Camp Hill, PA,17011.0,2020-05-02 15:43:01+00:00,2021-05-02 15:16:24,POSITIVE
59676,62fa919b39fe7a3ec974f053,,Pollard,5292 S 1st Dr,Ossining, NY,10562.0,2020-09-06 04:04:51+00:00,2021-05-15 01:01:05,FOLLOWUP
25124,62fa919b39fe7a3ec974695b,,Pollard,4648 Olsonvill Ave,Garfield, NJ,7026.0,2021-03-11 10:39:04+00:00,2021-10-17 00:59:18,NEGATIVE
59825,62fa919b39fe7a3ec974f0e8,,Pollard,3102 Olsonvill Cv,Hixson, TN,37343.0,2021-12-14 22:52:30+00:00,2021-12-20 02:23:55,DONOTCONTACT
24466,62fa919b39fe7a3ec97466c9,,Pollard,7729 W Third St,Madisonville, KY,42431.0,2021-10-23 19:29:11+00:00,2021-11-14 23:20:41,POSITIVE
89491,62fa919b39fe7a3ec97564ca,,Pollard,4822 N Samuel Ave,Camas, WA,98607.0,2021-01-20 12:37:06+00:00,2021-08-18 20:44:39,
45935,62fa919b39fe7a3ec974baa6,,Pollard,8184 Poplar St,Anaheim, CA,92806.0,2021-04-23 22:04:12+00:00,2021-08-28 13:02:08,
3470,62fa919b39fe7a3ec97414c5,,Pollard,868 Glendale Rd,Moorhead, MN,56560.0,2020-08-17 13:19:37+00:00,2021-07-23 18:11:07,
30159,62fa919b39fe7a3ec9747d06,,Pollard,2452 Main Cv,Westport, CT,6880.0,2021-10-13 07:08:28+00:00,2021-10-16 03:36:09,FOLLOWUP
14998,62fa919b39fe7a3ec97441cd,,Pollard,414 E Glenn Blvd,Mechanicsville, VA,23111.0,2019-07-16 02:40:17+00:00,2019-10-18 21:36:19,UNSURE
95769,62fa919b39fe7a3ec9757d50,,Pollard,3153 12th Rd,Jamaica, NY,11432.0,2019-10-19 07:30:54+00:00,2021-07-19 10:54:03,POSITIVE
34016,62fa919b39fe7a3ec9748c17,,Pollard,5673 N 5th Blvd,Miami Gardens, FL,33056.0,2020-06-01 04:31:50+00:00,2020-10-31 22:16:20,NEGATIVE
45543,62fa919b39fe7a3ec974b91e,,Pollard,1917 Pine Rd,West Fargo, ND,58078.0,2021-08-18 13:20:29+00:00,2021-08-31 23:11:28,
61321,62fa919b39fe7a3ec974f6c0,,Pollard,6119 S Glenn St,Delaware, OH,43015.0,2020-07-11 13:59:46+00:00,2021-03-28 21:33:55,DONOTCONTACT
87425,62fa919b39fe7a3ec9755cb8,,Pollard,9632 E Third Blvd,Camp Hill, PA,17011.0,2019-12-09 14:18:33+00:00,2020-05-15 14:32:07,DONOTCONTACT
71780,62fa919b39fe7a3ec9751f9b,,Pollard,9518 Faith Rd,Arvada, CO,80003.0,2020-11-01 06:04:40+00:00,2021-10-11 01:22:13,UNSURE
4584,62fa919b39fe7a3ec974191f,,Powers,5206 W Cherry Blvd,Mchenry, IL,60050.0,2021-12-03 00:19:30+00:00,2021-12-11 08:06:32,FOLLOWUP
19362,62fa919b39fe7a3ec97452d9,,Powers,4299 Burbank Rd,Enfield, CT,6082.0,2021-10-24 07:07:50+00:00,2021-12-15 06:44:17,DONOTCONTACT
55538,62fa919b39fe7a3ec974e029,,Powers,9062 1st Blvd,Mahwah, NJ,7430.0,2020-08-30 07:57:11+00:00,2021-06-22 22:17:06,FOLLOWUP
12598,62fa919b39fe7a3ec974386d,,Powers,7714 Sharp Cv,Jamaica, NY,11432.0,2021-03-11 15:29:03+00:00,2021-10-06 01:09:32,DONOTCONTACT
12254,62fa919b39fe7a3ec9743715,,Powers,211 Ethel Blvd,West Palm Beach, FL,33404.0,2020-05-14 17:51:23+00:00,2020-06-30 19:25:54,FOLLOWUP
52357,62fa919b39fe7a3ec974d3bc,,Powers,5799 W Pine Ln,Mechanicsville, VA,23111.0,2019-03-18 11:56:43+00:00,2019-04-06 13:25:19,FOLLOWUP
65941,62fa919b39fe7a3ec97508cc,,Powers,5568 Maple Ave,Stillwater, MN,55082.0,2020-03-19 13:43:23+00:00,2020-10-17 08:20:55,NEGATIVE
4011,62fa919b39fe7a3ec97416e2,,Powers,9860 W 4th Rd,Melbourne, FL,32904.0,2019-05-25 03:12:11+00:00,2020-11-07 19:36:07,POSITIVE
22019,62fa919b39fe7a3ec9745d3a,,Powers,2126 Crystal St,Conyers, GA,30012.0,2021-03-30 13:29:14+00:00,2021-07-04 22:27:03,DONOTCONTACT
61779,62fa919b39fe7a3ec974f88a,,Powers,6935  Blvd,Conyers, GA,30012.0,2019-05-10 11:56:43+00:00,2020-12-29 11:34:09,POSITIVE
139,62fa919b39fe7a3ec97407c2,,Powers,8263 W Main Blvd,Rocky Mount, NC,27804.0,2020-11-26 21:46:25+00:00,2021-05-11 08:08:28,
28833,62fa919b39fe7a3ec97477d8,,Powers,4443 8th Ave,Hixson, TN,37343.0,2019-09-30 20:33:40+00:00,2020-09-26 01:58:11,NEGATIVE
10717,62fa919b39fe7a3ec9743114,,Powers,1916 S Martin Luther King Rd,West Fargo, ND,58078.0,2021-09-29 04:17:32+00:00,2021-10-20 13:42:50,POSITIVE
66405,62fa919b39fe7a3ec9750a9c,,Powers,2301 Sleepy Dr,Millington, TN,38053.0,2021-02-22 03:32:53+00:00,2021-08-15 18:31:10,DONOTCONTACT
55252,62fa919b39fe7a3ec974df0b,,Powers,6814 S Second Ave,Rocky Mount, NC,27804.0,2019-03-29 02:58:06+00:00,2020-07-29 14:06:54,NEGATIVE
40582,62fa919b39fe7a3ec974a5bd,,Powers,1598 Eighth Dr,North Attleboro, MA,2760.0,2020-04-25 23:56:13+00:00,2021-05-07 07:13:56,UNSURE
24577,62fa919b39fe7a3ec9746738,,Powers,7102 1st Ave,Anaheim, CA,92806.0,2019-03-27 21:50:05+00:00,2019-08-29 21:33:18,POSITIVE
84050,62fa919b39fe7a3ec9754f89,,Powers,9248 Martin Luther King Ln,Patchogue, NY,11772.0,2019-02-18 16:17:16+00:00,2020-09-18 02:56:02,
51937,62fa919b39fe7a3ec974d218,,Powers,5771 Maple St,Millington, TN,38053.0,2019-10-28 19:21:25+00:00,2021-10-01 12:07:15,NEGATIVE
51790,62fa919b39fe7a3ec974d185,,Powers,3967 Pratt Rd,Gastonia, NC,28052.0,2021-03-14 09:54:58+00:00,2021-05-20 20:54:05,DONOTCONTACT
24560,62fa919b39fe7a3ec9746727,,Powers,4705 Purchase Dr,Camp Hill, PA,17011.0,2019-05-06 12:40:17+00:00,2020-12-30 23:31:37,NEGATIVE
36751,62fa919b39fe7a3ec97496c6,,Powers,519 S Poplar Cv,Elizabeth City, NC,27909.0,2020-08-31 00:10:40+00:00,2021-07-23 01:52:04,POSITIVE
84374,62fa919b39fe7a3ec97550cd,,Powers,2468 Sharp St,Ottawa, IL,61350.0,2021-03-25 09:03:54+00:00,2021-04-22 10:59:02,FOLLOWUP
26338,62fa919b39fe7a3ec9746e19,,Powers,2119 Sharp Ln,Richardson, TX,75080.0,2021-03-17 22:53:44+00:00,2021-04-22 07:54:24,FOLLOWUP
25431,62fa919b39fe7a3ec9746a8e,,Powers,1124 Glenn Blvd,Madison, AL,35758.0,2020-11-09 07:48:16+00:00,2021-10-03 04:46:15,NEGATIVE
8746,62fa919b39fe7a3ec9742961,,Powers,7014 Samuel St,Miami Gardens, FL,33056.0,2019-06-24 08:51:57+00:00,2020-02-16 21:46:56,POSITIVE
82745,62fa919b39fe7a3ec9754a70,,Powers,6362 Maple Ln,Olive Branch, MS,38654.0,2020-10-26 00:33:14+00:00,2021-04-07 01:27:15,NEGATIVE
83779,62fa919b39fe7a3ec9754e7a,,Powers,7565 8th Ln,Seymour, IN,47274.0,2021-03-01 07:25:26+00:00,2021-06-22 00:45:51,NEGATIVE
72896,62fa919b39fe7a3ec97523f7,,Powers,7292 Pratt Dr,Camas, WA,98607.0,2021-11-03 06:09:54+00:00,2021-11-29 10:17:13,DONOTCONTACT
71378,62fa919b39fe7a3ec9751e09,,Proctor,9341 W Elm Rd,Kalamazoo, MI,49009.0,2021-07-23 23:35:12+00:00,2021-08-29 04:13:42,
52503,62fa919b39fe7a3ec974d44e,,Proctor,5629 N 47th Ave,Melbourne, FL,32904.0,2021-04-25 01:58:33+00:00,2021-08-29 20:03:22,NEGATIVE
82141,62fa919b39fe7a3ec9754814,,Proctor,9662 Crystal St,Kalamazoo, MI,49009.0,2020-09-09 00:45:16+00:00,2021-03-13 09:36:57,POSITIVE
51250,62fa919b39fe7a3ec974cf69,,Proctor,2041 Glen Ave,Hixson, TN,37343.0,2019-02-05 19:03:38+00:00,2021-09-02 00:08:01,NEGATIVE
32811,62fa919b39fe7a3ec9748762,,Proctor,7261 Purchase Cv,Ossining, NY,10562.0,2021-10-23 08:27:16+00:00,2021-11-22 16:29:19,POSITIVE
72840,62fa919b39fe7a3ec97523bf,,Proctor,3286 Pine Rd,Seattle, WA,98144.0,2021-09-03 05:05:59+00:00,2021-09-29 16:28:57,POSITIVE
51774,62fa919b39fe7a3ec974d175,,Proctor,8717 Riverside Ln,Rocky Mount, NC,27804.0,2019-05-11 13:17:40+00:00,2020-10-12 05:17:18,POSITIVE
24010,62fa919b39fe7a3ec9746501,,Proctor,7522 W Pine Rd,Olive Branch, MS,38654.0,2021-07-11 15:51:14+00:00,2021-09-09 13:20:56,NEGATIVE
71715,62fa919b39fe7a3ec9751f5a,,Proctor,425 E 6th Rd,Richardson, TX,75080.0,2021-01-02 09:41:31+00:00,2021-05-04 00:22:22,NEGATIVE
10741,62fa919b39fe7a3ec974312c,,Proctor,4743 8th Ave,Schenectady, NY,12302.0,2019-08-20 01:39:01+00:00,2020-04-13 21:54:18,POSITIVE
11461,62fa919b39fe7a3ec97433fc,,Proctor,717 E Burbank Cv,Olive Branch, MS,38654.0,2021-09-15 03:19:11+00:00,2021-12-07 13:22:06,
22653,62fa919b39fe7a3ec9745fb4,,Proctor,2554 E Sleepy Ave,Phillipsburg, NJ,8865.0,2021-06-30 17:46:26+00:00,2021-07-25 17:07:43,FOLLOWUP
36091,62fa919b39fe7a3ec9749432,,Proctor,4554 W Crystal St,Madison, AL,35758.0,2019-12-06 06:21:49+00:00,2020-09-20 20:04:14,FOLLOWUP
80597,62fa919b39fe7a3ec975420c,,Proctor,2456 47th Ln,Schenectady, NY,12302.0,2020-02-02 06:41:40+00:00,2021-12-04 16:37:57,FOLLOWUP
82012,62fa919b39fe7a3ec9754793,,Proctor,3675 W 47th Cv,Anaheim, CA,92806.0,2021-08-07 03:59:38+00:00,2021-09-18 13:31:59,NEGATIVE
35111,62fa919b39fe7a3ec974905e,,Proctor,538 Eighth Blvd,Media, PA,19063.0,2020-08-08 14:55:57+00:00,2020-12-25 09:32:16,UNSURE
28822,62fa919b39fe7a3ec97477cd,,Proctor,8454 S 47th Ave,West Fargo, ND,58078.0,2021-12-04 20:53:14+00:00,2021-12-23 07:35:46,UNSURE
71069,62fa919b39fe7a3ec9751cd4,,Proctor,6269 N Crystal Ln,Lewis Center, OH,43035.0,2019-06-29 14:46:14+00:00,2021-06-15 11:20:18,DONOTCONTACT
59432,62fa919b39fe7a3ec974ef5f,,Proctor,5932 Oak Dr,Westport, CT,6880.0,2020-05-12 12:01:25+00:00,2020-12-26 01:32:40,DONOTCONTACT
53872,62fa919b39fe7a3ec974d9a7,,Proctor,8605 Samuel Ave,Mchenry, IL,60050.0,2019-02-27 19:14:29+00:00,2021-08-13 18:55:05,DONOTCONTACT
64574,62fa919b39fe7a3ec9750375,,Proctor,9253 Glen Ln,Hixson, TN,37343.0,2021-04-20 18:29:37+00:00,2021-05-15 09:19:33,
64353,62fa919b39fe7a3ec9750298,,Proctor,4536 Mount Pleasant Ln,Camas, WA,98607.0,2019-02-05 03:20:29+00:00,2021-04-19 17:34:14,
94272,62fa919b39fe7a3ec9757777,,Proctor,9301 Samuel Cv,Seymour, IN,47274.0,2020-07-10 03:27:58+00:00,2020-10-13 00:50:26,FOLLOWUP
21020,62fa919b39fe7a3ec9745953,,Proctor,3902 S 5th Ave,Millington, TN,38053.0,2019-12-03 10:46:13+00:00,2020-02-01 18:50:34,NEGATIVE
96557,62fa919b39fe7a3ec9758064,,Proctor,6490 Mount Pleasant Dr,Elizabeth City, NC,27909.0,2019-01-14 02:15:01+00:00,2021-07-30 04:59:14,DONOTCONTACT
76482,62fa919b39fe7a3ec97531f9,,Proctor,6987 Peter St,Moorhead, MN,56560.0,2021-05-20 03:29:38+00:00,2021-09-28 18:55:55,
83032,62fa919b39fe7a3ec9754b8f,,Proctor,7799 S Sunny Blvd,Pearl, MS,39208.0,2021-07-18 13:31:36+00:00,2021-11-20 22:55:11,DONOTCONTACT
62962,62fa919b39fe7a3ec974fd29,,Proctor,712 Olsonvill Ave,West Palm Beach, FL,33404.0,2021-12-28 22:56:54+00:00,2021-12-30 11:01:07,
45806,62fa919b39fe7a3ec974ba25,,Proctor,6133 Fourth Ln,Enfield, CT,6082.0,2019-07-24 04:31:55+00:00,2020-04-26 06:56:22,DONOTCONTACT
76827,62fa919b39fe7a3ec9753352,,Proctor,5963 E 12th St,Arvada, CO,80003.0,2021-07-18 10:45:50+00:00,2021-08-01 13:52:43,
29115,62fa919b39fe7a3ec97478f2,,Proctor,9239 N Pratt Cv,Moorhead, MN,56560.0,2020-12-19 12:44:40+00:00,2021-12-14 16:15:31,POSITIVE
95467,62fa919b39fe7a3ec9757c22,,Proctor,4440 Samuel Blvd,Paterson, NJ,7501.0,2020-05-22 22:52:47+00:00,2020-11-08 07:48:22,POSITIVE
3748,62fa919b39fe7a3ec97415db,,Proctor,4559 8th Rd,Enfield, CT,6082.0,2019-12-16 16:58:53+00:00,2021-06-28 03:11:44,POSITIVE
65533,62fa919b39fe7a3ec9750734,,Proctor,5121 W Faith Cv,Delaware, OH,43015.0,2019-07-01 22:33:12+00:00,2019-12-25 03:40:58,FOLLOWUP
78670,62fa919b39fe7a3ec9753a85,,Proctor,861 Seaside St,Clearwater, FL,33756.0,2021-10-05 07:09:26+00:00,2021-10-18 10:50:19,UNSURE
55115,62fa919b39fe7a3ec974de82,,Proctor,7937 Fourth Cv,Mahwah, NJ,7430.0,2021-05-27 13:42:28+00:00,2021-08-24 02:58:51,FOLLOWUP
65977,62fa919b39fe7a3ec97508f0,,Proctor,9713 W Ethel Rd,Elizabeth City, NC,27909.0,2019-10-10 11:31:21+00:00,2021-09-04 08:32:41,NEGATIVE
85859,62fa919b39fe7a3ec975569a,,Proctor,4715 N 1st St,Miami Gardens, FL,33056.0,2020-07-10 08:15:46+00:00,2021-03-08 05:47:13,POSITIVE
79249,62fa919b39fe7a3ec9753cc8,,Proctor,3496 Cherry Dr,Paterson, NJ,7501.0,2020-08-28 03:30:05+00:00,2020-09-28 14:00:08,NEGATIVE
31274,62fa919b39fe7a3ec9748161,,Proctor,8073 S  Ln,Patchogue, NY,11772.0,2020-04-14 11:18:31+00:00,2020-06-09 07:26:08,DONOTCONTACT
9863,62fa919b39fe7a3ec9742dbe,,Proctor,5776 Eighth Cv,Enfield, CT,6082.0,2019-02-19 06:14:40+00:00,2019-07-10 00:54:54,UNSURE
49816,62fa919b39fe7a3ec974c9cf,,Proctor,5026 Shelby St,Elizabeth City, NC,27909.0,2021-01-10 23:28:44+00:00,2021-10-18 18:52:41,POSITIVE
9805,62fa919b39fe7a3ec9742d84,,Proctor,8849 Peter St,Miami Gardens, FL,33056.0,2021-12-22 01:20:03+00:00,2021-12-30 06:08:20,UNSURE
60215,62fa919b39fe7a3ec974f26e,,Robbins,1168 N Riverside St,Richardson, TX,75080.0,2021-07-01 12:56:50+00:00,2021-11-15 00:07:38,UNSURE
81308,62fa919b39fe7a3ec97544d3,,Robbins,6204 N Pratt Ave,Hixson, TN,37343.0,2021-04-05 14:08:28+00:00,2021-10-13 16:13:50,UNSURE
12183,62fa919b39fe7a3ec97436ce,,Robbins,1962 W Mount Pleasant Ln,Seattle, WA,98144.0,2021-09-23 19:20:59+00:00,2021-10-12 10:46:00,POSITIVE
23305,62fa919b39fe7a3ec9746240,,Robbins,2205 W Olsonvill Blvd,Arvada, CO,80003.0,2020-08-20 15:36:43+00:00,2021-02-19 12:35:29,FOLLOWUP
54948,62fa919b39fe7a3ec974dddb,,Robbins,734 Lois Blvd,Schenectady, NY,12302.0,2019-08-12 23:06:33+00:00,2020-09-21 06:13:32,FOLLOWUP
59186,62fa919b39fe7a3ec974ee69,,Robbins,2913  Cv,Gastonia, NC,28052.0,2019-02-14 14:14:22+00:00,2021-07-28 09:21:39,DONOTCONTACT
60191,62fa919b39fe7a3ec974f256,,Robbins,1807 Sunny Blvd,Anaheim, CA,92806.0,2019-04-28 07:06:26+00:00,2020-12-13 04:12:24,POSITIVE
50529,62fa919b39fe7a3ec974cc98,,Robbins,6386 N Lois St,Melbourne, FL,32904.0,2020-03-14 20:45:27+00:00,2021-02-22 22:47:31,
176,62fa919b39fe7a3ec97407e7,,Robbins,2272 E Olsonvill Dr,Jamaica, NY,11432.0,2021-05-25 05:32:26+00:00,2021-07-28 01:00:47,UNSURE
49990,62fa919b39fe7a3ec974ca7d,,Robbins,3872 Peter Cv,West Palm Beach, FL,33404.0,2019-07-19 14:17:27+00:00,2019-12-30 01:33:19,UNSURE
95902,62fa919b39fe7a3ec9757dd5,,Robbins,2302 N 2nd St,Kalamazoo, MI,49009.0,2019-02-02 12:02:47+00:00,2019-07-29 22:23:12,
3694,62fa919b39fe7a3ec97415a5,,Robbins,3985 S Pratt Ln,Marion, NC,28752.0,2019-07-01 23:44:23+00:00,2021-08-10 11:18:35,DONOTCONTACT
86442,62fa919b39fe7a3ec97558e1,,Robbins,1334 Samuel Dr,Delaware, OH,43015.0,2020-10-25 13:26:21+00:00,2021-04-28 04:17:06,NEGATIVE
28723,62fa919b39fe7a3ec974776a,,Robbins,6271 N Pratt Dr,Moorhead, MN,56560.0,2019-01-15 14:15:05+00:00,2021-05-15 09:52:14,UNSURE
144,62fa919b39fe7a3ec97407c7,,Robbins,1850 1st Blvd,Mahwah, NJ,7430.0,2019-04-04 07:04:56+00:00,2019-12-14 06:41:58,NEGATIVE
46012,62fa919b39fe7a3ec974baf3,,Robbins,1578 Cherry Ave,Miami Gardens, FL,33056.0,2019-05-08 11:02:30+00:00,2020-11-01 04:21:23,FOLLOWUP
73258,62fa919b39fe7a3ec9752561,,Robbins,1612 S Elm Ln,Conyers, GA,30012.0,2019-11-11 12:19:31+00:00,2021-09-19 12:31:04,UNSURE
33241,62fa919b39fe7a3ec9748910,,Robbins,9979 Elm St,Stillwater, MN,55082.0,2019-04-26 03:26:19+00:00,2019-06-28 18:28:20,UNSURE
9381,62fa919b39fe7a3ec9742bdc,,Robbins,3083 S Pine Ln,Ossining, NY,10562.0,2021-09-25 19:26:44+00:00,2021-11-17 16:33:21,POSITIVE
78542,62fa919b39fe7a3ec9753a05,,Robbins,5680 W Second Ln,Millington, TN,38053.0,2019-04-01 15:36:49+00:00,2021-07-14 07:20:45,FOLLOWUP
8683,62fa919b39fe7a3ec9742922,,Robbins,9002 12th Ave,Enfield, CT,6082.0,2019-05-11 20:44:22+00:00,2021-07-17 14:01:20,POSITIVE
32674,62fa919b39fe7a3ec97486d9,,Robbins,3061 E 6th Ln,Madison, AL,35758.0,2021-11-13 03:34:20+00:00,2021-12-10 17:33:49,NEGATIVE
17548,62fa919b39fe7a3ec9744bc3,,Robbins,9851 Seaside St,Olive Branch, MS,38654.0,2019-02-22 14:30:23+00:00,2020-11-21 14:31:33,DONOTCONTACT
94866,62fa919b39fe7a3ec97579c9,,Robbins,5211 Peter Rd,West Fargo, ND,58078.0,2021-11-16 20:45:48+00:00,2021-12-09 14:26:51,DONOTCONTACT
57242,62fa919b39fe7a3ec974e6d1,,Robbins,5692 6th St,Clearwater, FL,33756.0,2019-12-08 20:24:33+00:00,2021-10-12 13:36:24,UNSURE
46190,62fa919b39fe7a3ec974bba5,,Robbins,2421 Second Blvd,Rocky Mount, NC,27804.0,2019-01-25 17:19:21+00:00,2021-04-05 15:47:12,UNSURE
75610,62fa919b39fe7a3ec9752e91,,Robbins,2263 Glendale Ave,Westport, CT,6880.0,2021-11-29 06:23:03+00:00,2021-12-18 08:53:28,
88377,62fa919b39fe7a3ec9756070,,Robbins,6533 Fourth Dr,Westport, CT,6880.0,2021-02-20 17:02:01+00:00,2021-07-20 12:46:27,POSITIVE
